Category,Type,SubType
Barrier Reverse Convertibles,Investment,Yield Enhancement
Bonus,Investment,Capital Protection
Bonus Cap,Investment,Capital Protection
Cash Collect,Investment,Yield Enhancement
Cash Collect Autocallable,Investment,Yield Enhancement
Credit Linked Certificate,Investment,Credit Linked
Discount,Investment,Yield Enhancement
Equity Protection with Cap,Investment,Capital Protection
Equity Protection with Coupon,Investment,Capital Protection
Equity Protection without Cap,Investment,Capital Protection
Express,Investment,Yield Enhancement
Express Protected,Investment,Capital Protection
Fixed Leverage Certificate Long,Leverage,Fixed Leverage
Fixed Leverage Certificate Short,Leverage,Fixed Leverage
Hybrid Credit Linked Certificate,Investment,Credit Linked
Mini Future Long,Leverage,Warrant
Mini Future Open-End Long,Leverage,Warrant
Mini Future Open-End Short,Leverage,Warrant
Mini Future Short,Leverage,Warrant
Miscellaneous Capital Protection,Investment,Capital Protection
Miscellaneous Participation,Investment,Participation
Miscellaneous Yield Enhancement,Investment,Yield Enhancement
Outperformance Bonus,Investment,Participation
Outperformance Cond. Prot without Cap,Investment,Participation
Outperformance with Cap,Investment,Participation
Plain Vanilla Warrant Call,Leverage,Warrant
Plain Vanilla Warrant Put,Leverage,Warrant
Put Warrant Spread,Leverage,Warrant
Reverse Bonus Cap,Investment,Capital Protection
Reverse Convertibles,Investment,Yield Enhancement
Structured/Exotic Warrant Long,Leverage,Warrant
Tracker,Investment,Participation
Turbo Long,Leverage,Variable Leverage
Turbo Open-End Long,Leverage,Variable Leverage
Turbo Open-End Short,Leverage,Variable Leverage
Turbo Short,Leverage,Variable Leverage
Twin Win,Investment,Participation
Twin Win Cap,Investment,Participation
